date,weight_SPY,weight_TLT,weight_GLD,weight_USO,weight_UUP,gross_return,net_return,turnover,regime,hmm_order
2024-11-19,0.39726010432829784,0.0,2.402724431935074e-17,0.23342434442101126,0.369315551250691,0.0021060483508426077,0.0021060483508426077,0.0,2,4
2024-11-20,0.39726010432829784,0.22672564626005653,0.3091787351315807,5.1767659066035407e-17,0.06683551428006498,0.0014860760974186554,0.0012181239067228368,0.5359043813916372,3,4
2024-11-21,0.39726010432829784,0.22672564626005653,0.3091787351315807,5.1767659066035407e-17,0.06683551428006498,0.004757692058922834,0.004757692058922834,0.0,3,4
2024-11-22,0.39726010432829784,0.22672564626005653,0.3091787351315807,5.1767659066035407e-17,0.06683551428006498,0.0056972698090699825,0.0056972698090699825,0.0,3,4
2024-11-25,0.3972601043282979,0.23282510642836035,0.315185054768697,0.0,0.05472973447464481,-0.002289065757813585,-0.002295118647716295,0.012105779805420219,3,4
2024-11-26,0.3817722857403977,0.24100950552525166,0.3348925096685574,1.3629102804372275e-19,0.04232569906579327,0.0017630968349807246,0.0017491509079823487,0.027891853996751717,3,4
2024-11-27,0.3817722857403977,0.24100950552525166,0.3348925096685574,1.3629102804372275e-19,0.04232569906579327,0.0008925878186360706,0.0008925878186360706,0.0,3,4
2024-11-29,0.3817722857403977,0.24100950552525166,0.3348925096685574,1.3629102804372275e-19,0.04232569906579327,0.007676653439109836,0.007676653439109836,0.0,3,4
2024-12-02,0.4819866796818522,0.24100950552525166,0.2770038147928961,8.307556846735075e-19,0.0,-0.0009819796387873832,-0.0010320868357581105,0.10021439394145454,4,4
2024-12-03,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0007051602694425361,-0.0007790142858393748,0.14770803279367742,4,2
2024-12-04,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.00623606817235273,0.00623606817235273,0.0,4,2
2024-12-05,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0016263603667477531,-0.0016263603667477531,0.0,4,2
2024-12-06,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0010323181521232267,0.0010323181521232267,0.0,4,2
2024-12-09,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.003635411419171655,-0.003635411419171655,0.0,4,2
2024-12-10,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0012013520366480899,-0.0012013520366480899,0.0,4,2
2024-12-11,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.004395057660042521,0.004395057660042521,0.0,4,2
2024-12-12,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.007963759419082983,-0.007963759419082983,0.0,4,2
2024-12-13,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0037376697968213627,-0.0037376697968213627,0.0,4,2
2024-12-16,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.003392034292736479,0.003392034292736479,0.0,4,2
2024-12-17,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0025432742399328287,-0.0025432742399328287,0.0,4,2
2024-12-18,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.02352200991090598,-0.02352200991090598,0.0,4,2
2024-12-19,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.003784176304714771,-0.003784176304714771,0.0,4,2
2024-12-20,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.010128453603507642,0.010128453603507642,0.0,4,2
2024-12-23,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0007572709955612246,0.0007572709955612246,0.0,4,2
2024-12-24,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.00818542885152892,0.00818542885152892,0.0,4,2
2024-12-26,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.000566268404353324,0.000566268404353324,0.0,4,2
2024-12-27,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0088878737911818,-0.0088878737911818,0.0,4,2
2024-12-30,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0049324600045386816,-0.0049324600045386816,0.0,4,2
2024-12-31,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0023773094220801852,-0.0023773094220801852,0.0,4,2
2025-01-02,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0014873395334879154,0.0014873395334879154,0.0,4,2
2025-01-03,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0060969259334096165,0.0060969259334096165,0.0,4,2
2025-01-06,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0019838831018160995,0.0019838831018160995,0.0,4,2
2025-01-07,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.008437836600739785,-0.008437836600739785,0.0,4,2
2025-01-08,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.001541965056633071,0.001541965056633071,0.0,4,2
2025-01-10,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.00823834778317304,-0.00823834778317304,0.0,4,2
2025-01-13,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.00014448872948611487,0.00014448872948611487,0.0,4,2
2025-01-14,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.000907198481238958,0.000907198481238958,0.0,4,2
2025-01-15,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.01700692700781442,0.01700692700781442,0.0,4,2
2025-01-16,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,2.454190467924476e-05,2.454190467924476e-05,0.0,4,2
2025-01-17,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.005602774544552624,0.005602774544552624,0.0,4,2
2025-01-21,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.009142833456613297,0.009142833456613297,0.0,4,2
2025-01-22,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.002527796175446141,0.002527796175446141,0.0,4,2
2025-01-23,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0007686918289239713,0.0007686918289239713,0.0,4,2
2025-01-24,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.00028113422332870334,0.00028113422332870334,0.0,4,2
2025-01-27,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.007609420877221261,-0.007609420877221261,0.0,4,2
2025-01-28,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.00646531151916988,0.00646531151916988,0.0,4,2
2025-01-29,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.004084917800599686,-0.004084917800599686,0.0,4,2
2025-01-30,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.006070720929723223,0.006070720929723223,0.0,4,2
2025-01-31,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0044168628298704524,-0.0044168628298704524,0.0,4,2
2025-02-03,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.001461536414665858,-0.001461536414665858,0.0,4,2
2025-02-04,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.005918218455063205,0.005918218455063205,0.0,4,2
2025-02-05,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.006670756083843411,0.006670756083843411,0.0,4,2
2025-02-06,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.001385607497739847,0.001385607497739847,0.0,4,2
2025-02-07,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0066558017801605415,-0.0066558017801605415,0.0,4,2
2025-02-10,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.00613867991113712,0.00613867991113712,0.0,4,2
2025-02-11,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.001225547027066449,-0.001225547027066449,0.0,4,2
2025-02-12,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.005807883245864635,-0.005807883245864635,0.0,4,2
2025-02-13,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.011643202859057664,0.011643202859057664,0.0,4,2
2025-02-14,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0008965025303172651,-0.0008965025303172651,0.0,4,2
2025-02-18,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0015105710025486623,0.0015105710025486623,0.0,4,2
2025-02-19,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0019745481850083715,0.0019745481850083715,0.0,4,2
2025-02-20,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0014089316948798212,-0.0014089316948798212,0.0,4,2
2025-02-21,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.008389426319898951,-0.008389426319898951,0.0,4,2
2025-02-24,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0010844969611355326,-0.0010844969611355326,0.0,4,2
2025-02-25,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.0012517776743605443,-0.0012517776743605443,0.0,4,2
2025-02-26,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.001811885244434325,0.001811885244434325,0.0,4,2
2025-02-27,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.012676365175350045,-0.012676365175350045,0.0,4,2
2025-02-28,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.011485793614845282,0.011485793614845282,0.0,4,2
2025-03-03,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.00843294888106082,-0.00843294888106082,0.0,4,2
2025-03-04,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.008949770675294167,-0.008949770675294167,0.0,4,2
2025-03-05,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0040279368462422666,0.0040279368462422666,0.0,4,2
2025-03-06,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.01222542423787037,-0.01222542423787037,0.0,4,2
2025-03-07,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,0.0030580839953574315,0.0030580839953574315,0.0,4,2
2025-03-10,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.015093635378600964,-0.015093635378600964,0.0,4,2
2025-03-11,0.6,0.24100950552525166,0.12929578199921868,0.029694712475529652,3.2014161764069777e-19,-0.004957294195391478,-0.004957294195391478,0.0,4,2
2025-03-12,0.4849749542149627,0.28355137099937006,0.23147367478566738,0.0,1.5838899442267355e-18,0.0018858301511107255,0.001813470271980442,0.14471975826056702,4,2
2025-03-13,0.31439313010081915,0.28355137099937006,0.29106417195124,1.0443070854660201e-18,0.1109913269485708,0.0038619447763083145,0.0037766538642512427,0.17058182411414347,1,2
2025-03-14,0.2667409308842228,0.28355137099937006,0.30730604756869406,0.0,0.1424016505477132,0.003980827567350978,0.00395700146774268,0.0476521992165964,1,2
2025-03-17,0.2667409308842228,0.28355137099937006,0.30730604756869406,0.0,0.1424016505477132,0.00458393843549624,0.00458393843549624,0.0,1,2
2025-03-18,0.2667409308842228,0.28355137099937006,0.30730604756869406,0.0,0.1424016505477132,0.0008846594131033158,0.0008846594131033158,0.0,1,2
2025-03-19,0.2667409308842228,0.28355137099937006,0.30730604756869406,0.0,0.1424016505477132,0.005989322781781256,0.005989322781781256,0.0,1,2
2025-03-20,0.2667409308842228,0.28355137099937006,0.30730604756869406,0.0,0.1424016505477132,-0.0005761859157312089,-0.0005761859157312089,0.0,1,2
2025-03-21,0.2667409308842228,0.28355137099937006,0.30730604756869406,0.0,0.1424016505477132,-0.0036128837065395117,-0.0036128837065395117,0.0,4,2
2025-03-24,0.596500437422257,0.1887740052566265,0.2147255573211165,0.0,1.754506797986143e-17,0.007790669694014223,0.007625789940745206,0.3297595065380342,4,2
2025-03-25,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,0.0023601280163891296,0.0023583782351002582,0.003499562577742957,4,2
2025-03-26,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,-0.008566442092257189,-0.008566442092257189,0.0,4,2
2025-03-27,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,0.0007214258994317082,0.0007214258994317082,0.0,4,2
2025-03-28,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,-0.007919026238990497,-0.007919026238990497,0.0,4,2
2025-03-31,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,0.008934679531515083,0.008934679531515083,0.0,4,2
2025-04-01,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,0.002890646044550233,0.002890646044550233,0.0,4,2
2025-04-02,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,0.004112218461988504,0.004112218461988504,0.0,4,2
2025-04-03,0.6,0.18671239986419894,0.21328760013580114,0.0,4.0706006803823846e-20,-0.029998621117396197,-0.029998621117396197,0.0,4,2
2025-04-04,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.018181029581041105,-0.01834916818068336,0.33627719928450506,1,2
2025-04-07,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.013922751603583262,-0.013922751603583262,0.0,1,2
2025-04-08,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.00786994767798401,-0.00786994767798401,0.0,1,2
2025-04-09,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.04104153374295406,0.04104153374295406,0.0,1,2
2025-04-10,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.014308493074818721,-0.014308493074818721,0.0,1,2
2025-04-11,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.010476159344330884,0.010476159344330884,0.0,1,2
2025-04-14,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.001946334572951273,0.001946334572951273,0.0,1,2
2025-04-15,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.002741037556870372,0.002741037556870372,0.0,1,2
2025-04-16,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.004296011591319321,0.004296011591319321,0.0,1,2
2025-04-17,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0030543363618058088,-0.0030543363618058088,0.0,1,2
2025-04-21,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.002510370964687679,-0.002510370964687679,0.0,1,2
2025-04-22,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.004737768753792596,0.004737768753792596,0.0,1,2
2025-04-23,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0005388009735323935,0.0005388009735323935,0.0,1,2
2025-04-24,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.011965257893968833,0.011965257893968833,0.0,1,2
2025-04-25,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0007552643719387156,0.0007552643719387156,0.0,1,2
2025-04-28,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.005051184057130814,0.005051184057130814,0.0,1,2
2025-04-29,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0012394446357848297,0.0012394446357848297,0.0,1,2
2025-04-30,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.003604706755760399,-0.003604706755760399,0.0,1,2
2025-05-01,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0048995868786561045,-0.0048995868786561045,0.0,1,2
2025-05-02,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0015441038723891833,0.0015441038723891833,0.0,1,2
2025-05-05,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.006198167571188688,0.006198167571188688,0.0,1,2
2025-05-06,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.006356183271230163,0.006356183271230163,0.0,1,2
2025-05-07,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0012885966397925609,-0.0012885966397925609,0.0,1,2
2025-05-08,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.00564783202619849,-0.00564783202619849,0.0,1,2
2025-05-09,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0018121939134231524,0.0018121939134231524,0.0,1,2
2025-05-12,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,1.3371896435266002e-05,1.3371896435266002e-05,0.0,1,2
2025-05-13,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0005853508655822202,0.0005853508655822202,0.0,1,2
2025-05-14,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.007544870665411593,-0.007544870665411593,0.0,1,2
2025-05-15,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.00804118413448288,0.00804118413448288,0.0,1,2
2025-05-16,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0009733336819391417,-0.0009733336819391417,0.0,1,2
2025-05-19,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0024378956300947553,0.0024378956300947553,0.0,1,2
2025-05-20,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0026958512998787178,0.0026958512998787178,0.0,1,2
2025-05-21,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.007092310679086555,-0.007092310679086555,0.0,1,2
2025-05-22,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0008857551681294661,-0.0008857551681294661,0.0,1,2
2025-05-23,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.004236913418758516,0.004236913418758516,0.0,1,2
2025-05-27,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.004544129623896358,0.004544129623896358,0.0,1,2
2025-05-28,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0027304840231263264,-0.0027304840231263264,0.0,1,2
2025-05-29,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.004236340451061339,0.004236340451061339,0.0,1,2
2025-05-30,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.002057743937770669,-0.002057743937770669,0.0,1,2
2025-06-02,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.006350610819588594,0.006350610819588594,0.0,1,2
2025-06-03,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0005629757394394226,-0.0005629757394394226,0.0,1,2
2025-06-04,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.00519242252326899,0.00519242252326899,0.0,1,2
2025-06-05,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0028215648417637194,-0.0028215648417637194,0.0,1,2
2025-06-06,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.003754125586242691,-0.003754125586242691,0.0,1,2
2025-06-09,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.001536850228102013,0.001536850228102013,0.0,1,2
2025-06-10,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0030484066907641187,0.0030484066907641187,0.0,1,2
2025-06-11,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0010593726671651684,0.0010593726671651684,0.0,1,2
2025-06-12,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.006623282303821151,0.006623282303821151,0.0,1,2
2025-06-13,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0007459617139592683,-0.0007459617139592683,0.0,1,2
2025-06-16,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.004270680712152251,-0.004270680712152251,0.0,1,2
2025-06-17,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0020647598007780595,0.0020647598007780595,0.0,1,2
2025-06-18,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0009886060883304358,-0.0009886060883304358,0.0,1,2
2025-06-20,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0013977016390659895,-0.0013977016390659895,0.0,1,2
2025-06-23,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0036646213872043223,0.0036646213872043223,0.0,1,2
2025-06-24,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0011447716318655913,-0.0011447716318655913,0.0,1,2
2025-06-25,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0009629894357271114,0.0009629894357271114,0.0,1,2
2025-06-26,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.002242891560602703,0.002242891560602703,0.0,1,2
2025-06-27,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.005640913851351936,-0.005640913851351936,0.0,1,2
2025-06-30,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.006552718123828275,0.006552718123828275,0.0,1,2
2025-07-01,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0032700943746398277,0.0032700943746398277,0.0,1,2
2025-07-02,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,0.0012401640147685822,0.0012401640147685822,0.0,1,2
2025-07-03,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.000938809497274155,-0.000938809497274155,0.0,1,2
2025-07-07,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.003497328128850611,-0.003497328128850611,0.0,1,2
2025-07-08,0.26372280071549487,0.2464107328201724,0.3148713728956605,1.2715028939197013e-19,0.1749950935686723,-0.0036181706858953084,-0.0036181706858953084,0.0,1,2
2025-07-09,0.40198810842511784,0.20057534009861705,0.3148713728956605,0.0,0.08256517858060469,0.005916752633531003,0.005847619979676191,0.13826530770962298,4,2
2025-07-10,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.002279048214177855,0.0022206021301523727,0.11689216805096392,4,2
2025-07-11,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0010942308327711973,-0.0010942308327711973,0.0,4,2
2025-07-14,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0005096353756076614,-0.0005096353756076614,0.0,4,2
2025-07-15,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.004690949781344513,-0.004690949781344513,0.0,4,2
2025-07-16,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.003539960735028177,0.003539960735028177,0.0,4,2
2025-07-17,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0024519559686638323,0.0024519559686638323,0.0,4,2
2025-07-18,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0006929179717300729,0.0006929179717300729,0.0,4,2
2025-07-21,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.007305730007344326,0.007305730007344326,0.0,4,2
2025-07-22,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.004065963840982626,0.004065963840982626,0.0,4,2
2025-07-23,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0004127089820493518,-0.0004127089820493518,0.0,4,2
2025-07-24,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0020444867342242954,-0.0020444867342242954,0.0,4,2
2025-07-25,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0003245010510534419,0.0003245010510534419,0.0,4,2
2025-07-28,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.0032457696929842645,-0.0032457696929842645,0.0,4,2
2025-07-29,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.0023046752255713263,0.0023046752255713263,0.0,4,2
2025-07-30,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,-0.006949057027763336,-0.006949057027763336,0.0,4,2
2025-07-31,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.00024167238173709374,0.00024167238173709374,0.0,4,2
2025-08-01,0.5188802764760817,0.16624835062825777,0.3148713728956605,1.414627233561978e-18,0.0,0.00025055678376701557,0.00025055678376701557,0.0,4,2
