Date,IEF,LQD,TIP
2013-12-09,75.59278869628906,72.70854949951172,78.75318908691406
2013-12-10,75.9078369140625,73.00235748291016,78.96002960205078
2013-12-11,75.61529541015625,72.79798889160156,78.8316421508789
2013-12-12,75.39774322509766,72.67655181884766,78.61055755615234
2013-12-13,75.51029968261719,72.87460327148438,78.83876037597656
2013-12-16,75.4727554321289,72.93209075927734,78.89586639404297
2013-12-17,75.71280670166016,73.14924621582031,79.13118743896484
2013-12-18,75.42778015136719,73.14924621582031,78.78172302246094
2013-12-19,75.11270904541016,73.04068756103516,78.48927307128906
2013-12-20,75.34525299072266,73.37925720214844,78.75318908691406
2013-12-23,75.10517120361328,73.26423645019531,78.61771392822266
2013-12-24,74.81266021728516,73.24507141113281,78.35379791259766
2013-12-26,74.74803161621094,73.19254302978516,78.31812286376953
2013-12-27,74.70294189453125,73.12843322753906,78.27532196044922
2013-12-30,74.90579223632812,73.3463134765625,78.49646759033203
2013-12-31,74.5676498413086,73.1604995727539,78.38232421875
2014-01-02,74.86070251464844,73.30143737792969,78.63910675048828
2014-01-03,74.81559753417969,73.41038513183594,78.60344696044922
2014-01-06,75.02601623535156,73.5705337524414,78.86732482910156
2014-01-07,75.14622497558594,73.51287841796875,78.88157653808594
2014-01-08,74.77808380126953,73.19891357421875,78.8316421508789
2014-01-09,74.97343444824219,73.36549377441406,79.13118743896484
2014-01-10,75.6045913696289,73.76274871826172,79.55200958251953
2014-01-13,75.82250213623047,73.90367126464844,79.58769989013672
2014-01-14,75.5369644165039,73.68586730957031,79.31665802001953
2014-01-15,75.46934509277344,73.7051010131836,79.24533081054688
2014-01-16,75.67976379394531,73.8780517578125,79.30950164794922
2014-01-17,75.86007690429688,73.9613265991211,79.45926666259766
2014-01-21,75.77742767333984,73.85884857177734,79.30950164794922
2014-01-22,75.56703186035156,73.67942810058594,79.17400360107422
2014-01-23,76.0779800415039,73.9613265991211,79.51631164550781
2014-01-24,76.38606262207031,73.91014862060547,79.74455261230469
2014-01-27,76.1530990600586,73.76911926269531,79.4664535522461
2014-01-28,76.26577758789062,74.12792205810547,79.62330627441406
2014-01-29,76.62650299072266,74.27527618408203,79.92288970947266
2014-01-30,76.5513687133789,74.31371307373047,79.87294006347656
2014-01-31,76.85187530517578,74.53800964355469,80.02984619140625
2014-02-03,77.26962280273438,75.01864624023438,80.5006103515625
2014-02-04,77.03631591796875,74.6588134765625,80.15109252929688
2014-02-05,76.75782775878906,74.42101287841797,79.8016128540039
2014-02-06,76.61483764648438,74.35032653808594,79.81586456298828
2014-02-07,76.8180160522461,74.58170318603516,80.0440902709961
2014-02-10,76.85565948486328,74.6137924194336,80.11544799804688
2014-02-11,76.51698303222656,74.4595947265625,79.85869598388672
2014-02-12,76.33629608154297,74.23467254638672,79.65897369384766
2014-02-13,76.6976089477539,74.54314422607422,79.93001556396484
2014-02-14,76.64492797851562,74.68450927734375,79.76596069335938
2014-02-18,76.83309173583984,74.83869934082031,79.91574096679688
2014-02-19,76.68258666992188,74.75516510009766,79.75879669189453
2014-02-20,76.59978485107422,74.6588134765625,79.51631164550781
2014-02-21,76.6976089477539,74.73590087890625,79.65897369384766
2014-02-24,76.6223373413086,74.77447509765625,79.65897369384766
2014-02-25,76.8857650756836,75.0636215209961,79.96566009521484
2014-02-26,77.11152648925781,75.30784606933594,80.15109252929688
2014-02-27,77.20189666748047,75.43632507324219,80.2652359008789
2014-02-28,77.12661743164062,75.39138793945312,80.37932586669922
2014-03-03,77.50811767578125,75.58857727050781,80.7502212524414
2014-03-04,76.91253662109375,75.18256378173828,80.22953033447266
2014-03-05,76.99542236328125,75.14386749267578,80.34368133544922
2014-03-06,76.66370391845703,74.91832733154297,80.14396667480469
2014-03-07,76.33201599121094,74.64762115478516,79.97277069091797
2014-03-10,76.41497039794922,74.53157806396484,80.0084457397461
2014-03-11,76.4903564453125,74.55734252929688,79.98706817626953
2014-03-12,76.79186248779297,74.82159423828125,80.1582260131836
2014-03-13,77.2442626953125,75.08586883544922,80.48632049560547
2014-03-14,77.25177764892578,75.0020751953125,80.47208404541016
2014-03-17,76.94268035888672,74.90541076660156,80.28660583496094
2014-03-18,77.131103515625,75.13741302490234,80.44351196289062
2014-03-19,76.41497039794922,74.59600067138672,79.7018051147461
2014-03-20,76.43000030517578,74.69921875,79.4521484375
2014-03-21,76.57324981689453,74.95693969726562,79.75169372558594
2014-03-24,76.60343170166016,75.0987777709961,79.85154724121094
2014-03-25,76.55818939208984,75.1245346069336,79.83016967773438
2014-03-26,76.88238525390625,75.4145736694336,80.1082992553711
2014-03-27,76.95777893066406,75.43394470214844,80.13684844970703
2014-03-28,76.68633270263672,75.37586212158203,79.93717193603516
2014-03-31,76.69383239746094,75.3694839477539,79.951416015625
2014-04-01,76.5352554321289,75.18203735351562,79.67327117919922
2014-04-02,76.20291900634766,75.0785903930664,79.49495697021484
2014-04-03,76.25581359863281,75.22079467773438,79.58769989013672
2014-04-04,76.72408294677734,75.51814270019531,79.951416015625
2014-04-07,76.90538024902344,75.6990966796875,80.07262420654297
2014-04-08,77.0111083984375,75.89954376220703,80.11544799804688
2014-04-09,76.98843383789062,75.96411895751953,80.17249298095703
2014-04-10,77.313232421875,76.06757354736328,80.45062255859375
2014-04-11,77.47185516357422,76.11921691894531,80.657470703125
2014-04-14,77.35096740722656,76.17095947265625,80.5006103515625
2014-04-15,77.4416732788086,76.33255004882812,80.70027923583984
2014-04-16,77.32080078125,76.36488342285156,80.7502212524414
2014-04-17,76.88273620605469,75.92533111572266,80.6503677368164
2014-04-21,76.86762237548828,76.02880096435547,80.6503677368164
2014-04-22,76.83733367919922,76.06757354736328,80.6503677368164
2014-04-23,77.03377532958984,76.23564147949219,80.89994049072266
2014-04-24,77.0111083984375,76.24854278564453,80.94989013671875
2014-04-25,77.11681365966797,76.23564147949219,80.98554229736328
2014-04-28,77.00355529785156,76.14512634277344,80.7430419921875
2014-04-29,77.0715560913086,76.15806579589844,80.693115234375
2014-04-30,77.27545928955078,76.37135314941406,81.00695037841797
2014-05-01,77.49793243408203,76.69161987304688,81.29859924316406
2014-05-02,77.61144256591797,76.85370635986328,81.51303100585938
2014-05-05,77.56605529785156,76.65918731689453,81.3415298461914
2014-05-06,77.65689086914062,76.7889175415039,81.31291961669922
2014-05-07,77.7174301147461,76.80186462402344,81.36296081542969
2014-05-08,77.80065155029297,76.82124328613281,81.47732543945312
2014-05-09,77.74011993408203,76.73702239990234,81.42729949951172
2014-05-12,77.5357666015625,76.54248809814453,81.20570373535156
2014-05-13,77.83849334716797,76.8277359008789,81.41302490234375
2014-05-14,78.19416809082031,77.21021270751953,81.87764739990234
2014-05-15,78.47412872314453,77.34640502929688,82.25650024414062
2014-05-16,78.30766296386719,77.2556381225586,82.17070770263672
2014-05-19,78.20932006835938,77.1843032836914,81.92766571044922
2014-05-20,78.43634033203125,77.1843032836914,82.08489990234375
2014-05-21,78.31515502929688,77.04170989990234,82.03492736816406
2014-05-22,78.23199462890625,77.01575469970703,82.16358184814453
2014-05-23,78.39091491699219,77.10003662109375,82.35655975341797
2014-05-27,78.4135971069336,77.37229919433594,82.4066162109375
2014-05-28,78.84496307373047,77.7418212890625,82.8569564819336
2014-05-29,78.74658203125,77.51495361328125,82.82125854492188
2014-05-30,78.68604278564453,77.52790832519531,82.62820434570312
2014-06-02,78.32596588134766,77.09752655029297,82.29389953613281
2014-06-03,77.93179321289062,76.7464599609375,81.812255859375
2014-06-04,77.87116241455078,76.70742797851562,81.59658813476562
2014-06-05,77.98487091064453,76.8700180053711,81.80508422851562
2014-06-06,77.92426300048828,77.03254699707031,81.80508422851562
2014-06-09,77.81053924560547,76.87647247314453,81.79784393310547
2014-06-10,77.67407989501953,76.73344421386719,81.66127014160156
2014-06-11,77.78020477294922,76.7919692993164,81.74031066894531
2014-06-12,78.08341217041016,77.03902435302734,81.98477935791016
2014-06-13,77.93179321289062,77.02596282958984,81.84815979003906
2014-06-16,77.93179321289062,77.01953125,81.92725372314453
2014-06-17,77.60586547851562,76.75947570800781,81.812255859375
2014-06-18,78.01514434814453,77.2015609741211,82.21484375
2014-06-19,77.81808471679688,76.92850494384766,82.09982299804688
2014-06-20,77.90907287597656,77.0780258178711,82.4017562866211
2014-06-23,77.85597229003906,77.07154083251953,82.32987976074219
2014-06-24,78.1743392944336,77.39656829833984,82.70368957519531
2014-06-25,78.25017547607422,77.47459411621094,82.73967742919922
2014-06-26,78.4548568725586,77.61761474609375,82.89778900146484
2014-06-27,78.4548568725586,77.6046142578125,82.9265365600586
2014-06-30,78.5154800415039,77.5331039428711,82.9337387084961
2014-07-01,78.25878143310547,77.23321533203125,82.60494232177734
2014-07-02,77.93982696533203,76.95941162109375,82.2155532836914
2014-07-03,77.78031921386719,76.88121795654297,82.28046417236328
2014-07-07,77.97020721435547,77.0180892944336,82.4390869140625
2014-07-08,78.32716369628906,77.30491638183594,82.70585632324219
2014-07-09,78.34234619140625,77.42877197265625,82.90776824951172
2014-07-10,78.5094223022461,77.3701400756836,83.0087661743164
2014-07-11,78.63850402832031,77.61132049560547,83.1313247680664
2014-07-14,78.46382904052734,77.44837188720703,82.96546936035156
2014-07-15,78.3954849243164,77.3636245727539,82.78521728515625
2014-07-16,78.5094223022461,77.5461196899414,82.7635498046875
2014-07-17,78.9650650024414,77.83948516845703,83.28272247314453
2014-07-18,78.80561828613281,77.73517608642578,83.12411499023438
2014-07-21,78.82836151123047,77.73517608642578,83.27555847167969
2014-07-22,78.92707824707031,77.79386901855469,83.20341491699219
2014-07-23,78.91949462890625,77.8851547241211,83.1961898803711
2014-07-24,78.60054779052734,77.5787124633789,83.04479217529297
2014-07-25,78.9043197631836,77.87861633300781,83.40535736083984
2014-07-28,78.81316375732422,77.7873764038086,83.31156921386719
2014-07-29,78.91949462890625,77.85904693603516,83.43414306640625
2014-07-30,78.36516571044922,77.50052642822266,82.88615417480469
2014-07-31,78.34234619140625,77.28536987304688,82.85730743408203
2014-08-01,78.80345153808594,77.68355560302734,83.17264556884766
2014-08-04,78.84907531738281,77.703125,83.04971313476562
2014-08-05,78.88712310791016,77.78157806396484,83.1437759399414
2014-08-06,78.95561981201172,77.64430236816406,83.15099334716797
2014-08-07,79.31317901611328,77.84697723388672,83.51263427734375
2014-08-08,79.2447509765625,77.82734680175781,83.4402847290039
2014-08-11,79.2066879272461,77.86009979248047,83.44755554199219
2014-08-12,79.09255981445312,77.8208236694336,83.19438934326172
2014-08-13,79.35125732421875,77.97774505615234,83.43306732177734
2014-08-14,79.51104736328125,78.06271362304688,83.51986694335938
2014-08-15,79.83061981201172,78.33731842041016,83.72235870361328
2014-08-18,79.57952117919922,78.16075897216797,83.39689636230469
2014-08-19,79.49583435058594,78.10847473144531,83.2450180053711
2014-08-20,79.25995635986328,77.9319839477539,82.99906921386719
2014-08-21,79.42735290527344,78.20003509521484,83.1582260131836
2014-08-22,79.4349136352539,78.29808807373047,83.12202453613281
2014-08-25,79.49583435058594,78.42231750488281,83.22330474853516
2014-08-26,79.4805908203125,78.47461700439453,83.1582260131836
2014-08-27,79.70125579833984,78.60540008544922,83.31011199951172
2014-08-28,79.80776977539062,78.775390625,83.4402847290039
2014-08-29,79.81538391113281,78.83422088623047,83.3607406616211
2014-09-02,79.30548858642578,78.4592056274414,82.9144287109375
2014-09-03,79.41983032226562,78.56410217285156,83.06658172607422
2014-09-04,79.1378402709961,78.00675964355469,82.75498962402344
2014-09-05,79.16067504882812,78.01990509033203,82.66808319091797
2014-09-08,79.07685852050781,77.8888168334961,82.46515655517578
2014-09-09,78.89389038085938,77.67899322509766,82.22612762451172
2014-09-10,78.69572448730469,77.55442810058594,81.91458892822266
2014-09-11,78.59664154052734,77.49544525146484,81.9507827758789
2014-09-12,78.29939270019531,77.12168884277344,81.6247787475586
2014-09-15,78.44425201416016,77.14138793945312,81.71895599365234
2014-09-16,78.42131805419922,77.12821960449219,81.69723510742188
2014-09-17,78.22317504882812,76.9184799194336,81.14661407470703
2014-09-18,78.1697998046875,77.05614471435547,80.93648529052734
2014-09-19,78.4670639038086,77.35770416259766,81.17558288574219
2014-09-22,78.63475036621094,77.42984771728516,81.11761474609375
2014-09-23,78.80240631103516,77.55442810058594,81.42192840576172
2014-09-24,78.58140563964844,77.37084197998047,81.34942626953125
2014-09-25,78.96249389648438,77.60035705566406,81.64649200439453
2014-09-26,78.7948226928711,77.42984771728516,81.22626495361328
2014-09-29,79.04633331298828,77.39704132080078,81.28424072265625
2014-09-30,78.97774505615234,77.50852966308594,81.19731140136719
2014-10-01,79.6413345336914,77.9786148071289,81.77693939208984
2014-10-02,79.40457916259766,77.97206115722656,81.57410430908203
2014-10-03,79.38166046142578,78.19561767578125,81.44363403320312
2014-10-06,79.51151275634766,78.23503875732422,81.51611328125
2014-10-07,79.97727966308594,78.51780700683594,81.85662078857422
2014-10-08,80.25981140136719,78.9188461303711,82.30583190917969
2014-10-09,80.12237548828125,78.59007263183594,82.2188720703125
2014-10-10,80.43540954589844,78.65583038330078,82.44345092773438
2014-10-13,80.85533905029297,78.85968780517578,82.82748413085938
2014-10-14,81.0157241821289,79.03721618652344,82.63186645507812
2014-10-15,81.47386932373047,79.09635925292969,82.72602844238281
2014-10-16,81.25242614746094,78.9188461303711,82.62464141845703
2014-10-17,81.0157241821289,78.88595581054688,82.59564971923828
2014-10-20,81.13030242919922,79.03060150146484,82.62464141845703
2014-10-21,80.90885925292969,78.98461151123047,82.45796203613281
2014-10-22,80.88592529296875,78.85311126708984,82.42176818847656
2014-10-23,80.54994201660156,78.70186614990234,82.12471008300781
2014-10-24,80.6186752319336,78.73477935791016,82.08125305175781
2014-10-27,80.70262908935547,78.83338165283203,82.03773498535156
2014-10-28,80.50411987304688,78.57035827636719,82.00150299072266
2014-10-29,80.23688507080078,78.4257583618164,81.89282989501953
2014-10-30,80.32086181640625,78.47830200195312,81.86387634277344
2014-10-31,80.19104766845703,78.4652099609375,81.9290771484375
2014-11-03,80.16122436523438,78.31021881103516,81.9290771484375
2014-11-04,80.1535873413086,78.42234802246094,81.90011596679688
2014-11-05,80.176513671875,78.2772445678711,81.9798355102539
2014-11-06,79.93175506591797,78.0399169921875,81.84212493896484
2014-11-07,80.44422149658203,78.53443908691406,82.3203125
2014-11-10,80.1153564453125,78.13880157470703,82.030517578125
2014-11-11,80.12298583984375,78.13220977783203,82.01603698730469
2014-11-12,80.0923843383789,78.12562561035156,81.90011596679688
2014-11-13,80.22240447998047,78.0399169921875,81.80591583251953
2014-11-14,80.39065551757812,78.13880157470703,82.01603698730469
2014-11-17,80.29890441894531,77.95420837402344,81.73347473144531
2014-11-18,80.39065551757812,78.02014923095703,81.80591583251953
2014-11-19,80.176513671875,77.60468292236328,81.4581298828125
2014-11-20,80.32186889648438,77.90143585205078,81.6682357788086
2014-11-21,80.48249816894531,78.23770141601562,81.91458892822266
2014-11-24,80.57427978515625,78.36297607421875,81.9798355102539
2014-11-25,80.77313995361328,78.69921875,82.05223846435547
2014-11-26,80.91085052490234,78.96955108642578,82.09567260742188
2014-11-28,81.22447967529297,79.18054962158203,82.0594711303711
2014-12-01,81.02523040771484,78.90616607666016,81.86376953125
2014-12-02,80.66509246826172,78.377197265625,81.39985656738281
2014-12-03,80.69575500488281,78.45655822753906,81.50129699707031
2014-12-04,80.97927856445312,78.58219909667969,81.6607437133789
2014-12-05,80.52720642089844,78.25824737548828,81.18962097167969
2014-12-08,80.7953872680664,78.62846374511719,81.25484466552734
2014-12-09,81.09417724609375,78.69457244873047,81.6028060913086
2014-12-10,81.46198272705078,78.66814422607422,81.76949310302734
2014-12-11,81.32402038574219,78.58879089355469,81.6607437133789
2014-12-12,81.99063873291016,78.7144546508789,81.75501251220703
2014-12-15,81.69184112548828,78.89955139160156,81.4360580444336
2014-12-16,82.1055679321289,78.87311553955078,81.9434814453125
2014-12-17,81.5385971069336,78.8929443359375,81.55929565429688
2014-12-18,81.07887268066406,78.97228240966797,81.04461669921875
2014-12-19,81.37769317626953,78.9326400756836,81.44329833984375
2014-12-22,81.37769317626953,79.183837890625,81.52306365966797
2014-12-23,80.70342254638672,78.58219909667969,80.93590545654297
2014-12-24,80.7617416381836,78.83545684814453,80.8488998413086
2014-12-26,80.86917114257812,78.89511108398438,80.87789154052734
2014-12-29,81.14544677734375,79.047607421875,81.00109100341797
2014-12-30,81.23746490478516,79.11389923095703,80.97937774658203
2014-12-31,81.3295669555664,79.16693115234375,81.19685363769531
2015-01-02,81.7439193725586,79.44541931152344,81.71876525878906
2015-01-05,82.24271392822266,79.77023315429688,81.78404235839844
2015-01-06,82.79519653320312,80.09508514404297,81.79130554199219
2015-01-07,82.7798080444336,80.2011947631836,81.85651397705078
2015-01-08,82.44222259521484,79.94261932373047,81.72605895996094
2015-01-09,82.84886932373047,80.15481567382812,81.97250366210938
2015-01-12,83.14048767089844,80.30731964111328,81.95071411132812
2015-01-13,83.21723937988281,80.38018798828125,81.82028198242188
2015-01-14,83.60087585449219,80.51940155029297,82.30596923828125
2015-01-15,84.314453125,80.9371337890625,82.95835876464844
2015-01-16,83.69295501708984,80.48627471923828,82.49444580078125
2015-01-20,83.88477325439453,80.67192077636719,82.69015502929688
2015-01-21,83.48574829101562,80.63874053955078,82.3494644165039
2015-01-22,83.27859497070312,80.5989990234375,82.37123107910156
2015-01-23,83.82342529296875,81.06970977783203,82.87140655517578
2015-01-26,83.63156127929688,81.04981231689453,82.733642578125
2015-01-27,83.74665069580078,81.10943603515625,82.99462890625
2015-01-28,84.39122009277344,81.65975189208984,83.3135757446289
2015-01-29,84.0919418334961,81.46751403808594,83.21936798095703
2015-01-30,84.82859802246094,82.13714599609375,83.82099914550781
2015-02-02,84.7225112915039,82.21351623535156,83.76300811767578
2015-02-03,84.00775909423828,81.5488052368164,83.37881469726562
2015-02-04,84.14610290527344,81.66178894042969,83.55281829833984
2015-02-05,83.83865356445312,81.40251922607422,83.19034576416016
2015-02-06,82.9009780883789,80.55160522460938,82.53787994384766
2015-02-09,82.86255645751953,80.60481262207031,82.39295959472656
2015-02-10,82.65503692626953,80.3853988647461,82.11748504638672
2015-02-11,82.6242904663086,80.43862915039062,81.96527099609375
2015-02-12,82.65503692626953,80.64463806152344,81.83477020263672
2015-02-13,82.37835693359375,80.32559967041016,81.66800689697266
2015-02-17,81.79415893554688,79.95333862304688,81.25484466552734
2015-02-18,82.18619537353516,80.23914337158203,81.59554290771484
2015-02-19,81.97865295410156,80.225830078125,81.5302734375
2015-02-20,81.93253326416016,80.3455581665039,81.5375747680664
2015-02-23,82.30915832519531,80.61808013916016,81.6898193359375
2015-02-24,82.85486602783203,81.14325714111328,82.18273162841797
2015-02-25,82.93173217773438,81.21636962890625,82.3204574584961
2015-02-26,82.43980407714844,80.77765655517578,82.26246643066406
2015-02-27,82.73188781738281,80.97039794921875,82.74087524414062
2015-03-02,82.11602783203125,80.26853942871094,82.06675720214844
2015-03-03,81.9389877319336,80.22184753417969,82.18273162841797
2015-03-04,82.00052642822266,80.1685562133789,82.26246643066406
2015-03-05,82.0467300415039,80.27518463134766,82.11748504638672
2015-03-06,81.20762634277344,79.42200469970703,81.16783905029297
2015-03-09,81.58486938476562,79.74191284179688,81.04461669921875
2015-03-10,81.93126678466797,79.86852264404297,81.13886260986328
2015-03-11,82.07752990722656,80.27518463134766,81.27657318115234
2015-03-12,82.1545181274414,80.19517517089844,81.09539031982422
2015-03-13,82.03134155273438,79.96854400634766,80.83438110351562
2015-03-16,82.31619262695312,80.04849243164062,80.95037841796875
2015-03-17,82.48553466796875,80.18187713623047,81.03013610839844
2015-03-18,83.43240356445312,81.16839599609375,82.26969909667969
2015-03-19,83.03983306884766,80.75508117675781,82.21895599365234
2015-03-20,83.37848663330078,80.98174285888672,82.46539306640625
2015-03-23,83.4863052368164,81.16839599609375,82.42919921875
2015-03-24,83.7403335571289,81.28834533691406,82.82791900634766
2015-03-25,83.37848663330078,81.02172088623047,82.80616760253906
2015-03-26,82.9089584350586,80.52180480957031,82.36393737792969
2015-03-27,83.23229217529297,80.84174346923828,82.40019226074219
2015-03-30,83.22454833984375,80.98174285888672,82.15374755859375
2015-03-31,83.44009399414062,81.12842559814453,82.34220886230469
2015-04-01,83.83717346191406,81.36168670654297,82.9801025390625
2015-04-02,83.59814453125,81.22799682617188,82.67567443847656
2015-04-06,83.70610809326172,81.33495330810547,83.00187683105469
2015-04-07,83.7755126953125,81.6290054321289,83.18310546875
2015-04-08,83.69841766357422,81.60225677490234,82.9801025390625
2015-04-09,83.35916900634766,81.18789672851562,82.68293762207031
2015-04-10,83.3360366821289,81.30150604248047,82.60319519042969
2015-04-13,83.50560760498047,81.2747802734375,82.62496185302734
2015-04-14,83.75236511230469,81.4619140625,82.84239959716797
2015-04-15,83.79862213134766,81.51537322998047,83.09616088867188
2015-04-16,83.86031341552734,81.46858978271484,83.19034576416016
2015-04-17,84.02999114990234,81.68914031982422,83.71951293945312
2015-04-20,83.8757095336914,81.49539184570312,83.49482727050781
2015-04-21,83.69841766357422,81.47525024414062,83.19754791259766
2015-04-22,83.21268463134766,80.94723510742188,82.81338500976562
2015-04-23,83.46709442138672,81.15447235107422,83.02364349365234
2015-04-24,83.7601089477539,81.30817413330078,83.37881469726562
2015-04-27,83.62907409667969,81.24800872802734,83.393310546875
2015-04-28,83.24352264404297,80.76680755615234,82.91490173339844
2015-04-29,82.9350814819336,80.0984115600586,82.76264953613281
2015-04-30,82.91194152832031,80.16526794433594,82.90036010742188
2015-05-01,82.45865631103516,79.72290802001953,82.5596694946289
2015-05-04,82.28877258300781,79.46822357177734,82.24072265625
2015-05-05,82.14974212646484,79.33416748046875,82.2044677734375
2015-05-06,81.74819946289062,78.99236297607422,81.5447998046875
2015-05-07,82.0956039428711,79.30738830566406,81.75501251220703
2015-05-08,82.4123306274414,79.76311492919922,82.09568786621094
2015-05-11,81.60144805908203,78.95890045166016,81.34906768798828
2015-05-12,81.66326141357422,78.84491729736328,81.4288101196289
2015-05-13,81.55513763427734,78.77116394042969,81.30558776855469
2015-05-14,81.83313751220703,79.03929138183594,81.45784759521484
2015-05-15,82.42001342773438,79.58885955810547,82.02323913574219
2015-05-18,81.86397552490234,78.97901153564453,81.58831024169922
2015-05-19,81.50109100341797,78.55674743652344,81.19685363769531
2015-05-20,81.6786880493164,78.65052795410156,81.41434478759766
2015-05-21,82.16520690917969,79.02586364746094,81.72605895996094
2015-05-22,81.97987365722656,78.97222900390625,81.86376953125
2015-05-26,82.4895248413086,79.32078552246094,81.92901611328125
2015-05-27,82.44315338134766,79.40119934082031,81.85651397705078
2015-05-28,82.52039337158203,79.23363494873047,81.80579376220703
2015-05-29,82.56678771972656,79.26717376708984,82.06675720214844
2015-06-01,82.20246124267578,78.82286834716797,81.55929565429688
2015-06-02,81.63013458251953,78.41963958740234,81.22583770751953
2015-06-03,80.93396759033203,77.91557312011719,80.72569274902344
2015-06-04,81.32846069335938,78.31883239746094,80.95037841796875
2015-06-05,80.74059295654297,77.92229461669922,80.72569274902344
2015-06-08,80.85664367675781,77.86854553222656,80.83438110351562
2015-06-09,80.59365844726562,77.51905822753906,80.65316772460938
2015-06-10,80.28428649902344,77.31073760986328,80.36317443847656
2015-06-11,80.9185562133789,77.9961929321289,80.76190948486328
2015-06-12,80.87210845947266,77.86177062988281,80.80538940429688
2015-06-15,81.06546020507812,77.8483657836914,81.06636047363281
2015-06-16,81.37483215332031,78.0433120727539,81.5447998046875
2015-06-17,81.42127990722656,78.03657531738281,81.6390380859375
2015-06-18,81.35942840576172,77.8954086303711,81.44329833984375
2015-06-19,81.79254913330078,78.31212615966797,81.63179779052734
2015-06-22,81.10415649414062,77.69379425048828,81.26934814453125
2015-06-23,80.85664367675781,77.51905822753906,81.08814239501953
2015-06-24,81.0964126586914,77.73414611816406,81.2331314086914
2015-06-25,80.89532470703125,77.6064224243164,81.1461181640625
2015-06-26,80.50862884521484,77.25017547607422,80.78368377685547
2015-06-29,81.4444580078125,77.92229461669922,81.37809753417969
2015-06-30,81.2201919555664,77.77444458007812,81.22583770751953
2015-07-01,80.79566192626953,77.52505493164062,80.9286117553711
2015-07-02,81.08226776123047,77.8216323852539,81.2838363647461
2015-07-06,81.65552520751953,78.13164520263672,81.6028060913086
2015-07-07,81.8724594116211,78.45519256591797,81.87101745605469
2015-07-08,82.19776153564453,78.56302642822266,81.97250366210938
2015-07-09,81.62455749511719,78.04407501220703,81.44329833984375
2015-07-10,81.05905151367188,77.54525756835938,81.0591049194336
2015-07-13,80.84212493896484,77.37681579589844,80.77640533447266
2015-07-14,81.09771728515625,77.44417572021484,80.90687561035156
2015-07-15,81.40763854980469,77.64637756347656,81.1316146850586
2015-07-16,81.37664031982422,77.7676773071289,81.2331314086914
2015-07-17,81.38438415527344,77.8216323852539,81.20408630371094
2015-07-20,81.2216796875,77.63960266113281,80.98664855957031
2015-07-21,81.44636535644531,77.80138397216797,81.17512512207031
2015-07-22,81.54705810546875,77.90251159667969,81.21135711669922
2015-07-23,81.88015747070312,78.13164520263672,81.34906768798828
2015-07-24,81.9576416015625,78.09793090820312,81.2621078491211
2015-07-27,82.22870635986328,78.104736328125,81.4288101196289
2015-07-28,81.996337890625,78.04407501220703,81.2331314086914
2015-07-29,81.88015747070312,77.97664642333984,81.22583770751953
2015-07-30,81.9731216430664,78.01710510253906,81.34185028076172
2015-07-31,82.45339965820312,78.42147064208984,81.6607437133789
2015-08-03,82.70476531982422,78.60397338867188,81.58831024169922
2015-08-04,82.27806091308594,78.2051773071289,81.1316146850586
2015-08-05,81.95996856689453,77.9010238647461,80.87789154052734
2015-08-06,82.24701690673828,78.04973602294922,81.02291107177734
2015-08-07,82.5728759765625,78.320068359375,81.24761962890625
2015-08-10,82.23152160644531,78.00920104980469,81.1316146850586
2015-08-11,82.77459716796875,78.33361053466797,81.465087890625
2015-08-12,82.74356079101562,78.21194458007812,81.27657318115234
2015-08-13,82.52629852294922,77.94158935546875,81.0591049194336
2015-08-14,82.44097137451172,78.01593017578125,80.9721450805664
2015-08-17,82.58843231201172,78.26604461669922,80.9648666381836
2015-08-18,82.45649719238281,77.96861267089844,80.7691650390625
2015-08-19,82.96083068847656,78.34716033935547,81.04461669921875
2015-08-20,83.18579864501953,78.39447784423828,81.26934814453125
2015-08-21,83.51943969726562,78.41474151611328,81.29830932617188
2015-08-24,83.6590347290039,78.19843292236328,81.01561737060547
2015-08-25,83.20128631591797,77.79962921142578,80.8199234008789
2015-08-26,82.68924713134766,77.75235748291016,80.3342514038086
2015-08-27,82.64268493652344,77.82669067382812,80.72569274902344
2015-08-28,82.65819549560547,77.96861267089844,80.95761108398438
2015-08-31,82.51859283447266,77.7725601196289,80.8851547241211
2015-09-01,82.88924407958984,78.2437515258789,80.73834228515625
2015-09-02,82.66389465332031,78.12853240966797,80.48388671875
2015-09-03,82.86589050292969,78.5013427734375,80.49117279052734
2015-09-04,83.12232971191406,78.67757415771484,80.62200927734375
2015-09-08,82.75712585449219,78.31153869628906,80.2585678100586
2015-09-09,82.7882080078125,78.48094940185547,80.44029998779297
2015-09-10,82.60173797607422,78.3250961303711,80.46210479736328
2015-09-11,82.81929016113281,78.37934875488281,80.68739318847656
2015-09-14,82.89701080322266,78.37257385253906,80.53475952148438
2015-09-15,82.2442626953125,77.78279876708984,79.98957824707031
2015-09-16,82.22095489501953,77.92509460449219,79.96778106689453
2015-09-17,82.90480041503906,78.56912231445312,80.5928726196289
2015-09-18,83.2933120727539,78.806396484375,80.84735870361328
2015-09-21,82.81929016113281,78.40642547607422,80.3385238647461
2015-09-22,83.23112487792969,78.74537658691406,80.53475952148438
2015-09-23,83.13788604736328,78.69790649414062,80.47661590576172
2015-09-24,83.2621841430664,78.71150970458984,80.48388671875
